DateTime,Temperature ,Light,Experiment,Temp
03/07/2025 09:40:00,25.74,0.00,PMXC7,VT
03/07/2025 09:50:00,25.52,0.00,PMXC7,VT
03/07/2025 10:00:00,25.31,0.00,PMXC7,VT
03/07/2025 10:10:00,25.09,0.00,PMXC7,VT
03/07/2025 10:20:00,24.84,0.00,PMXC7,VT
03/07/2025 10:30:00,24.58,0.20,PMXC7,VT
03/07/2025 10:40:00,24.41,0.00,PMXC7,VT
03/07/2025 10:50:00,24.19,0.00,PMXC7,VT
03/07/2025 11:00:00,23.98,0.00,PMXC7,VT
03/07/2025 11:10:00,23.76,0.00,PMXC7,VT
03/07/2025 11:20:00,23.55,0.00,PMXC7,VT
03/07/2025 11:30:00,23.34,0.00,PMXC7,VT
03/07/2025 11:40:00,23.16,0.00,PMXC7,VT
03/07/2025 11:50:00,22.91,0.00,PMXC7,VT
03/07/2025 12:00:00,22.65,0.00,PMXC7,VT
03/07/2025 12:10:00,22.56,0.00,PMXC7,VT
03/07/2025 12:20:00,22.43,0.00,PMXC7,VT
03/07/2025 12:30:00,22.56,0.00,PMXC7,VT
03/07/2025 12:40:00,22.73,0.00,PMXC7,VT
03/07/2025 12:50:00,22.91,0.00,PMXC7,VT
03/07/2025 13:00:00,23.08,0.00,PMXC7,VT
03/07/2025 13:10:00,23.29,0.00,PMXC7,VT
03/07/2025 13:20:00,23.42,0.00,PMXC7,VT
03/07/2025 13:30:00,23.59,0.00,PMXC7,VT
03/07/2025 13:40:00,23.85,0.00,PMXC7,VT
03/07/2025 13:50:00,24.06,0.00,PMXC7,VT
03/07/2025 14:00:00,24.24,0.00,PMXC7,VT
03/07/2025 14:10:00,24.49,0.00,PMXC7,VT
03/07/2025 14:20:00,24.66,0.00,PMXC7,VT
03/07/2025 14:30:00,24.84,0.00,PMXC7,VT
03/07/2025 14:40:00,25.05,0.00,PMXC7,VT
03/07/2025 14:50:00,25.27,0.00,PMXC7,VT
03/07/2025 15:00:00,25.48,0.00,PMXC7,VT
03/07/2025 15:10:00,25.69,0.00,PMXC7,VT
03/07/2025 15:20:00,25.95,0.00,PMXC7,VT
03/07/2025 15:30:00,26.17,0.00,PMXC7,VT
03/07/2025 15:40:00,26.34,0.00,PMXC7,VT
03/07/2025 15:50:00,26.60,0.00,PMXC7,VT
03/07/2025 16:00:00,26.81,0.00,PMXC7,VT
03/07/2025 16:10:00,26.98,0.00,PMXC7,VT
03/07/2025 16:20:00,27.24,0.20,PMXC7,VT
03/07/2025 16:30:00,27.45,0.00,PMXC7,VT
03/07/2025 16:40:00,27.67,0.00,PMXC7,VT
03/07/2025 16:50:00,27.88,0.00,PMXC7,VT
03/07/2025 17:00:00,28.05,0.00,PMXC7,VT
03/07/2025 17:10:00,28.31,0.00,PMXC7,VT
03/07/2025 17:20:00,28.53,0.00,PMXC7,VT
03/07/2025 17:30:00,28.74,0.00,PMXC7,VT
03/07/2025 17:40:00,28.95,0.00,PMXC7,VT
03/07/2025 17:50:00,29.17,0.00,PMXC7,VT
03/07/2025 18:00:00,29.38,0.00,PMXC7,VT
03/07/2025 18:10:00,29.56,0.00,PMXC7,VT
03/07/2025 18:20:00,29.56,0.00,PMXC7,VT
03/07/2025 18:30:00,29.51,0.00,PMXC7,VT
03/07/2025 18:40:00,29.38,0.00,PMXC7,VT
03/07/2025 18:50:00,29.21,0.00,PMXC7,VT
03/07/2025 19:00:00,29.04,0.00,PMXC7,VT
03/07/2025 19:10:00,28.83,0.00,PMXC7,VT
03/07/2025 19:20:00,28.61,0.00,PMXC7,VT
03/07/2025 19:30:00,28.44,0.00,PMXC7,VT
03/07/2025 19:40:00,28.23,0.00,PMXC7,VT
03/07/2025 19:50:00,28.01,0.00,PMXC7,VT
03/07/2025 20:00:00,27.84,0.00,PMXC7,VT
03/07/2025 20:10:00,27.67,0.00,PMXC7,VT
03/07/2025 20:20:00,27.41,0.00,PMXC7,VT
