Feature ID	Taxon	Confidence
f5c9edcfbdd6e33e97f384990f22666a	Unassigned	0.8231847196339723
997ceaa8b7557d5abaf42f0fc8e0a611	Unassigned	0.7880445186360501
82001fceb8c2c83828a1ccc44aa57255	Unassigned	0.7739885609498783
416a8510944d0103caf6cc34e832468c	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9997655633412651
32bcdf9d34995084d78734e3e633e4f8	Unassigned	0.6418951579002914
3ca7e9f4b54c8d49946a773dbf74d279	Unassigned	0.8219953113009362
615f193e69b7615bfa22d702866fc378	Unassigned	0.7657527823169692
cf2c50d2413afc810bfcbe5a21d7495f	Unassigned	0.6663370546268248
d99e1ed433ea8bf27f6d03135f4f5c4f	Unassigned	0.849958962816879
5a7f6e3e8a8514099cdb710a1e0194ce	Unassigned	0.8416372659834297
4b6d823c43ed639321cb3b3026e557a3	Unassigned	0.7806411212135053
3f63532737679f37f8f7404e6db8d5cb	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999955298335
d83f60183d81253a505beaeef3cd168f	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999998283366983
0f87eefa8e8e5180e290005e15890d02	Unassigned	0.8718873827674767
f4dcd200e902067124d2ddc0c5849f12	Unassigned	0.7128479815495702
ebbce7366b3466a2db76025da2a2ad1c	Unassigned	0.6843000300090303
9d3daa227322a9a658dc77ffe8a71469	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998078269622129
db5ccbe606563e5988bd90717557a320	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9996565635673882
a6aad70c22c30771e77b38747dff695b	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9992062980227806
58dc9ceb887d657782bcaeefb9978140	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9997870992302921
e3f4fa3bce703469a73f041be8c95a4e	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9984594022015614
5934748314c7e8220ba4d4478af15d8b	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9928078306796535
1133325f939198d3481bdfdd4c43bf3b	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999986371271398
64c544c882c2974f14cd81860a25e0e4	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9996761070731145
73e7febcff6a79414f2a81a0c56d5fcf	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9534892519616452
e6ef485a760275d4c240fe6943d0d3d0	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999997646256
fae4c2f320bd9b5e82fe2631db15a5d7	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9994944215306887
5f770c3a2b91c61c39aa5bd7245a7b0c	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999992736974
388dc661dd20742321507b57b7fd311f	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999986229308138
97a743896deda033e3eede5b30cfc54a	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.998800089000462
83e76c187cc69e9462729105bcb9a38e	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999993490718
a649489646135b3c1322b4babd448f5d	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9993417609846145
bade33d423787525e689cb612abee4bc	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999998240838
b2dcc1e65ac8496f9bffff7620684b93	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9992677804564889
83f4d04eafbe8024f439756e047a508b	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9995466268498384
9290903594ccc474180d9cf1aaf9362f	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9978775259338576
bbe50cf1b532388cc5a630ecf85fcf27	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9985454105983794
301915d0d76972cdcb339897827108ae	Unassigned	0.6396304760138563
af378e22767480e3cc2a9b8430284ddb	Unassigned	0.8379437223261792
1b96aa1cb820a967bfc6662d267d48a2	Unassigned	0.8518694158114336
791a1fea267ed8fb9458182017683d03	Unassigned	0.7068029304957026
e2a8578bcdbc3aad7a8227c43a17f64e	Unassigned	0.7091077524088167
d7385912ba1f38b78552e19b1ed4ca93	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999998247091
2bebc433c85f4ca501d717c30b8ecb6d	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999939074229
b9131afb1e682cc6728b0e7f881456dd	ASV16d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__	0.992959703623137
0ac4bd649aec238fd00304a30e78f88f	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998704299184106
b361cbc523f841d807d013a5fe593e09	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999541558
0922d2bd4c1f630ec37a8510e7c456cb	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9990671337623521
775a2bf556fba29edbcecbe1506526ee	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999988170147737
33019bed7a91f9cdfe43f461da73531a	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9989485416749195
e8a9953dc17a9fab2574ff2d1872b884	ASV28d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9988630649374729
0f02b7a5ae52bfd19a95985d867e4cf7	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9373498066493962
cff610fcb9cf6304ea7f9d9e18d1c3bf	ASV16d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__	0.9919169602234347
87298153bcfcc6c0e3bf3d7648faaf8d	ASV11d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitaleapelogenes	0.9897395992840776
8e9ae227ae18907d23d75642ec21d286	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9997914818740194
e982d0307d7d60833b797dfe8fe94d03	X120_Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.9999994614605925
fcbb35c7b06919bb950d94c51d511764	ASV7d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__	0.9989928816497287
e22b0b3493731587318881fe94cd5d8b	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9946171775347193
f339edae7e5dfc3eec80bea6f26e0fe8	X263_Sphingobacteriia;Sphingobacteriales;Chitinophagaceae; Chitinophaga	0.9999999999326405
1a053fd35aa0b5643f26375abdd592ad	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.99999999981884
df320f7bc87bf8c7b5f8fe32733860f8	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9973814507826597
bf8050c216f6bbd4cd28724d2d651efd	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9990567629288799
077d311d86b215df15a5223e0f22a6e5	Unassigned	0.8722832577770077
a3879413d25ff74e36444c01aac1c44a	Unassigned	0.8274888417378315
551506c88cf238b9f6a19b3513a91ac1	Unassigned	0.5625006889807218
356fdf78671f333c19c79e194fa872d0	Unassigned	0.578012552261857
aae45e1351c9e7cd9b46e533fe6a8a52	Unassigned	0.7643920418771988
942eeef0621d7a157116c4b086dc12fb	Unassigned	0.7898606924066456
90e09973e34dfba5332a6471e3a7e146	Unassigned	0.7851025504152853
0e78ff5525ef873c0e597508a9987550	Unassigned	0.8043534196531608
f2925193a667076f98abb83405ef7c29	Unassigned	0.8315834173801242
9c2eb399925799971dd7e486da0e8b7d	Unassigned	0.6119558545098893
7f7de4892492fbf90f118a4cb2776c8e	Unassigned	0.6236216856067998
94e9b1f0a13fcea0ecda49e1fed96236	Unassigned	0.9119323008290958
a25acaed4743d1221b58a5a8b982a630	Unassigned	0.7454689146500373
fd97f60e99cfd4e6b4491c337fa91877	Unassigned	0.8726208697883124
a163abaa5b2d390331ec7fd7af22ad01	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9787517401745712
bf657d6eb04f6288219ef8a6560f688d	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999290594
5db78c9f78506b0d72b5368932bf7ddf	ASV28d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9990990757316927
a7967c2c4b23d1c939960aa5aae82657	ASV11d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitaleapelogenes	0.9903237229219554
c257e67a7d239d71702a5a533e33a48b	Unassigned	0.6672065016926478
0a0517455b8050e1e49b2fe0b6ac6792	Unassigned	0.82295318442532
90a2ae847aefbdf1616a04f897b14024	Unassigned	0.8945637550170019
9e75d15ba3717ca20d8aa45e3c4a6bab	Unassigned	0.5861092872384832
b40a035d42d592e205db3f556994ff81	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999863609622277
a99b9673a80daf689375871e8f72bda8	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.9939180315089351
69af461b736b9d599bd07a36279b3b38	Unassigned	0.853910755198372
a72ef778d0c42cb08cbd955d496cbfa9	Unassigned	0.8577188193897295
89fd4192633326a923272281cb77cad7	Unassigned	0.6903628803614145
f88307c3c82aa31411ab6cb24f9cf7b1	Unassigned	0.8576784531170766
18bd008b6d71e103842738c1475afd31	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999988393142
93e012ef2b5f96bd433dcdd41b341fca	Unassigned	0.33734920380008837
2336d90d65dd40b43a25d80a59c958cf	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999622844
0b54ee351804a2df6c9358f66cad3275	Unassigned	0.8535500791064826
a01f8998a7611f3335c54caddce9ab25	Unassigned	0.8415484090101558
92036d3ef4139030db811e9169c46b8a	Unassigned	0.7006201238952012
d7a705fa3b67f54dabcc13760646acb7	Unassigned	0.8591178997825559
586aaec41206772b66289f09629b9ce3	Unassigned	0.8021313888934682
1faae89005ec1b8db6bfc1e047909dfe	Unassigned	0.6239382179169967
f4febd14276880dba388b4bc6b49673e	Unassigned	0.8673001674091232
1d0cb3d342008a0e505a01dbe3bf2a59	Unassigned	0.7729789118022823
5248ca55f3503a958f2bd1d55115b615	Unassigned	0.8511031807399531
1318ad43afc7ec9f339a6d05fc8a39ee	Unassigned	0.9021135196158029
5f267ce4d670b9fc7cd32886e096415c	Unassigned	0.7251407430026761
d773d3d4eae82ea638e8852ef9e31ee7	Unassigned	0.7510080121902678
7f9ce8eada8b7b3cd678d06f3b921e5b	Unassigned	0.6298416941108288
6eb6e959e72fa67d53ba1f03a645e8d6	Unassigned	0.3208803506264015
e084dadb9f21e0a7f6bf632ede3a9715	Unassigned	0.8624305443657889
f1dad3eb3f832cc7ad1e1f752163498c	Unassigned	0.7421212287456771
7cd9bf54d9db00a65a6fdaa4243612d9	Unassigned	0.8008592420441893
e9a7cb7c501c148e2cad03e6d182a68b	Unassigned	0.883311799471956
8bc259fb3bf943e50da0f825bf65f372	Unassigned	0.8695965477966352
600abe52060a4b2b27d156bc72e5e0a5	Unassigned	0.5792362646632565
3b7e6b85f4366816f1ba368172d33c11	Unassigned	0.8128041670335197
0be2d0dde804c83e88f676d44c02eac0	Unassigned	0.8163322000366812
2c94a00c6b7a9aea0f9eb7f041299f01	Unassigned	0.6853811774251316
642105c41345acfac2cc07221b6a6fba	Unassigned	0.8480689534665398
4bb758d0452a2e807b9c039a85a9af9f	Unassigned	0.8497599408840729
f9691cbddd3326456e5362102cb8f8ae	Unassigned	0.7673110740560876
036b2704b4973e10317f903a9ad1ae20	Unassigned	0.8890548747931313
099b0e2e8ea970a62c89da4a3f41b49a	Unassigned	0.8568870227728644
a36c0af9909862d9355c71a77ff60d5d	Unassigned	0.725287638304744
6eb4c0b013b78cf0f9ceb1304b8ff89b	Unassigned	0.8803056497782783
f53a09e1a6e3327274e38466546ad4f6	Unassigned	0.754546834327309
77b9383d60b4e0f972bcd385bcd712c9	Unassigned	0.786709506873464
fd45c0363d202a7c1fbf2f48b21cabf5	Unassigned	0.84412269786778
52bc2d0186da38b64e2d14e2265fa914	Unassigned	0.8542786889430579
2f34c7fe90abecad3c8ddadfaeb8fea0	Unassigned	0.8355730355958912
ef4e34dda5bb1f78cf55a4e2855564c8	Unassigned	0.4854171358352629
5702deb7f0a51441101b2ef0db924d61	Unassigned	0.7801085137595978
ec30a5cecc8ae92d49d642d451198d9b	Unassigned	0.6974641183868515
e2a454bf2970a264500ef7d5b4680baf	Unassigned	0.8203376869176723
41075d139a3b8643db89edb7de52ed97	Unassigned	0.35500660014049934
7345713390383c703b65e80073f1b056	Unassigned	0.8486392664166235
d61338de99d4ecbdf6bb2087e3906049	Unassigned	0.8553452789692334
f66063cdb72bc3130e4ba767481e2415	Unassigned	0.8592019722070452
f826718ec656d8da199fce4537e8abf6	Unassigned	0.8047956828021807
6e5d05b4c07f12c8109d66a5077ce17e	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999658229
54f6a442a1f4d5570f7764151fe6e6aa	Unassigned	0.8070771407579918
ff98e30bfdb75daea5911348a6f0a3e5	Unassigned	0.8594495698381172
d9d558bec3f071d72e1e1ed680f8fab9	Unassigned	0.7697587078987624
f54a0598b99adc607a3a09d7b827d6e1	Unassigned	0.8080342523084812
b5bd77ebdc97edaaefee8611c0780fb6	Unassigned	0.7988062622107668
ab432ab5edab55f0935fdfb93a7c4fa8	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9962137004368133
8290a19d3df47fac8e9485c8f8635aa9	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999974353955
67fca4eae8c3bb6439329cce58f9ab9c	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9988101734138641
7f1a871c4db1229c6f818ab002d4f085	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9770478786544151
a80a99440a7c8d860a319e8ac77ff574	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999993771809
c122df734bc1629cce5cd43c53c598ed	ASV28d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9990026786568436
f964f45f47c796477f432e581cf1d09a	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999989127843
3166e726c3e841ba3f6b261ca7457a51	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999630091
77a3454066e5307c59437a4841a14dd7	ASV10d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas_B;s__	0.9964929131300344
0120aaef474710546af263e4c34cb150	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999480309
404ece6f12778feffdf4281819e66298	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9974364763466187
c89ade86047c0862f2f7c070fe4200ca	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9996324114677647
b7a743f3ff8b353216aab98fb6410d2f	Unassigned	0.8489917871826853
8b6eeb6b77750aed5ea5e9e22fda7cb9	Unassigned	0.8846766332426554
8f2114598a6bfef8b51f25ecb7498704	Unassigned	0.700164180453724
b705090446a89793c76a537d03f078bf	Unassigned	0.8561456202194047
2ccbd67c74ccd44ef65b96acbb0f155b	Unassigned	0.7820656016101886
63a9e3bc2f02d12382e7080cc4b95ed4	Unassigned	0.8617085430417354
569a5f4c10a4a45200b72ebc1a668b90	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999227356
33e170c7bf5a60a5e42736da2b5d8934	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999986414674416
3cd7376664d966854bb40fa2cf993d2d	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9996565986757067
8037d339653af5fcf6958bd3e6e754d0	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.965803862717655
962bf309dfa22849ef0f834219efd83f	X263_Sphingobacteriia;Sphingobacteriales;Chitinophagaceae; Chitinophaga	0.9999999998216254
a04ca678a88c22de0092ae0ab5d006ca	Unassigned	0.7721314348996788
06cae71508630c96fa70294c8cbcd2fd	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999997749001
98afe8865ad7034f7de1f78736866f86	Unassigned	0.771321688603659
909763aa6923d3963141b9bd4a13cf97	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999965676377587
9a805efcae10eb316c36d506d1bacb78	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9995026662176144
e80daab996db8c1560b6df904a7cdaf3	ASV10d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas_B;s__	0.9981951338096288
791856213a0ebf3156902f4e925f6ec2	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999996613691597
7e83b7a3e7294b3560f8eb876606bc5b	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999137827
f2c0ca94281e80467817c92514b9c284	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9964897335777586
13af353339c4f6609a2c15d0dfa7724b	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999866927142
55462497dec4613dd13142b75bafd0b4	Unassigned	0.7738020008144498
cf7ee7dbc1841ec5a40f8de55e2963ff	Unassigned	0.77814881007886
066535765f9731c9a51e13ef9685245f	Unassigned	0.7263914820123616
b234787a79056d368701615b0b0e557e	Unassigned	0.8535069883191047
16d13ed513218adc8b205a10b716e08c	Unassigned	0.5850017732605268
274f841653dc8b4c118f0c60bb70dff9	Unassigned	0.8209455675860203
7dcbf1663d591fbfd3264b2460d1aeff	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999995146993
f3cc966b75bf3bc1f2344a738b83d6f8	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9994937751627109
461d20a6d7b8c56006705e5ecc3f887b	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9722902030691531
8bb92feb34eb9010a4faed2e56c20fa7	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999994798259
59701609794a6b6dd76fae1d1bdf46d8	ASV10d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas_B;s__	0.9951936976012437
483beac39f6396d81097ccee2adff4ee	Unassigned	0.8449633681499823
838e9fbcee2cda98e812b69152f79456	Unassigned	0.7480259231159155
75594d8de0693cc62c803a7aba0a8634	Unassigned	0.74726865753142
d3c23396396e5ed77d95609edc2f4e04	Unassigned	0.5197207438645133
b67940627f5878ae37b00d2865ce012a	Unassigned	0.7523116225713469
e6aeb8062bb700e20b75b710ad32f64f	Unassigned	0.8476688354718511
1d20acdb0b6097119251546af7179b6d	Unassigned	0.8210881302998112
626142a9088f82c1d4b4b563181d6a96	Unassigned	0.8715969470950109
f52cc1224cac807cd42d9a901ed53c9b	Unassigned	0.6899793838112569
b24e658fa121e32d4a1b1713f67640f4	Unassigned	0.8318694683265014
51aaadf400a7be0f529263655ec46f07	Unassigned	0.6437918394973914
62e982aa992ea41e1fb340b55ac8c12d	Unassigned	0.809346100738823
3714db21d59bf50cff3ddd13ce2ebd2c	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999917051651842
d0d3b1a969a5670ce5907801dcca961e	Unassigned	0.688205606394882
17e3230195af5308637b2d16f1cf332c	Unassigned	0.756977185973079
c7e2329a29239bba9426c05155d1e789	Unassigned	0.850251450791477
0dd8fb3bb20e3ac6b1ca392dbababa4b	Unassigned	0.8292475350217291
33bf33860738ca8df85597b683bc7aa2	Unassigned	0.8100563562780112
c5a9cf7ecfbba41b2b4eabd8f35cf812	Unassigned	0.9060197190087763
11fb1fd00755ecc37690c66be2274c45	Unassigned	0.7615266742517779
75abce6a2d29b36b75e8710a646330e6	Unassigned	0.8302302462635746
2ccc8a49a1e144e400dec238f84ff04f	Unassigned	0.8217064793431654
3849d75a3202037b76edae7173edcf93	Unassigned	0.886908779196437
7876a64e2b1c7e6eb44d212698e57bb7	Unassigned	0.45840243582973594
7da2392b918324d5fed34e61d039e7d0	Unassigned	0.7930932798598336
01cc72e9751044d685b2adb6a00d92fa	Unassigned	0.8735459313835234
b38db8e441aa734acfd6085c228debdf	Unassigned	0.8027012133466169
f1860fe716257bd5fd5c4c6a16cf3b95	Unassigned	0.5067568815013731
15978d190133c30d93a718c51faa9e5a	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9638891973542484
f1ab018d3e1c0e01b51755e2d2b04726	Unassigned	0.7788657587801593
